RxNorm codes,drug,percentage,reference
"OMOP5144214, OMOP5144239, OMOP5144188, OMOP682372, OMOP682373, OMOP682374",Lisinopril,25%,https://clincalc.com/Drugstats/Drugs/Lisinopril
"OMOP687086, OMOP710211, OMOP687046, OMOP205925, OMOP205926",Amlodipine,48%,https://pmc.ncbi.nlm.nih.gov/articles/PMC1049...
"OMOP2494510, OMOP477163, OMOP4677491, OMOP4771632",Losartan,53.6%,https://www.statista.com/statistics/781681/lo...
"OMOP407803, OMOP407808, OMOP407819, OMOP407776",Hydrochlorothiazide,47%,https://www.ahajournals.org/doi/10.1161/JAHA....
"OMOP1100532, OMOP1022879, OMOP1087591, OMOP215001",Metoprolol,62.9%,https://www.cdc.gov/mmwr/volumes/73/wr/mm7309...
"OMOP406257, OMOP406268, OMOP2402962, OMOP230899",Atenolol,32.3%,https://www.cdc.gov/nchs/data/databriefs/db51...
"OMOP693533, OMOP693440, OMOP693456, OMOP693691",Valsartan,15%,https://www.ahajournals.org/doi/10.1161/JAHA....
"OMOP2402244, OMOP2464046, OMOP2433165, OMOP230674",Enalapril,30%,https://www.cdc.gov/mmwr/volumes/73/wr/mm7309...
"OMOP4817874, OMOP1101055, OMOP501410, OMOP270680",Diltiazem,32.3%,https://pubmed.ncbi.nlm.nih.gov/32148129/
"OMOP949562, OMOP2338762, OMOP404504, OMOP211986",Nifedipine,15%,https://pmc.ncbi.nlm.nih.gov/articles/PMC2663...
"OMOP1036662, OMOP4963242, OMOP1114316, OMOP4963243",Carvedilol,17%,https://www.statista.com/statistics/782166/ca...
"OMOP373429, OMOP463260, OMOP373176, OMOP496383",Ramipril,55.3%,https://pmc.ncbi.nlm.nih.gov/articles/PMC4598...
"OMOP402924, OMOP402916, OMOP402669, OMOP240201",Furosemide,67%,https://pubmed.ncbi.nlm.nih.gov/12620696/
"OMOP2058715, OMOP2152211, OMOP1114186, OMOP106258",Clonidine,10.6%,[Clonidine for hypertensive urgency 11.20 - S...
