OMOP code , concept name
201826 , Type 2 diabetes mellitus
4099651 , Type 2 diabetes mellitus with ulcer
4230254 , Type 2 diabetes mellitus in nonobese
45757508 , Type 2 diabetes mellitus controlled by diet
4193704 , Type 2 diabetes mellitus without complication
40482801 , Uncontrolled type 2 diabetes mellitus
4151282 , Type 2 diabetes mellitus with hypoglycemic coma
4200875 , Type 2 diabetes mellitus with peripheral angiopathy
3569411 , Type 2 diabetes mellitus with gastroparesis
443732 , Disorder due to type 2 diabetes mellitus
4304377 , Type 2 diabetes mellitus in obese
40485020 , Well controlled type 2 diabetes mellitus
45757474 , Diabetes mellitus type 2 without retinopathy
4130162 , Insulin treated type 2 diabetes mellitus
