comorbidity,OMOP codes,prevalence
Hypertension,"316866, 40398391, 40345175, 40323436, 4039839",70.5%
Hyperlipidemia,"432867, 438720, 4292079, 4096215, 4030586, 40...",70%
Coronary artery disease,"40641917, 317576, 40597938, 40323876, 4034511...",Approximately 2-fold higher risk in adults with diabetes
Chronic kidney disease,"46271022, 45582391, 1571486, 44830172, 1990140...",30-40%
Peripheral vascular disease,"321052, 40648191, 40315969, 44782775, 313928,...",18%
Retinopathy,"376103, 4255281, 4174977, 4102647, 37108931, ...",28.5%
General Stroke,"4189462, 3541196, 4148904, 3573599, 4310996, ...",20%
Depression,"35489007, 310495003, 370143000, 83458005, 410...",19%
Osteoarthritis,"80180, 40352991, 40320318, 40320319, 4110738, ...",29.5%
Sleep apnea,"313459, 442588, 42872389, 439794, 40482247, 4...",18%
Fatty liver disease,"4159872, 40565506, 37164766, 4058680, 193256,...",54%
Anemia,"40624900, 40321260, 4135931, 4150154, 444238, ...",17.8%
