OMOP codes,procedure,normal range
40307212,Serum Creatinine Measurement,"0.6 to 1.2 mg/dL for males, 0.5 to 1.1 mg/dL for females"
3028280,Blood Urea Nitrogen Measurement,7-20 mg/dL
4154489,Serum Potassium Measurement,3.5 to 5.0 mEq/L
4021154,Serum Sodium Measurement,135-145 mEq/L
4154490,Serum Calcium Measurement,8.5 to 10.2 mg/dL
41139003,Serum Phosphorus Measurement,Adults: 2.5-4.5 mg/dL; Children: 4.0-7.0 mg/dL
40307274,Serum Albumin Measurement,3.4 to 5.4 g/dL
4154636,Hemoglobin Measurement,"Men: 14-18 g/dL, Women: 12-16 g/dL, Children: 11-16 g/dL"
3009542,Hematocrit Measurement,"Males: 41%-50%, Females: 36%-44%, Infants: 32%-42%"
40771922,Glomerular Filtration Rate Measurement,90-120 mL/min/1.73 m²
4211845,Urine Protein Measurement,Less than 150 mg/day for 24-hour collection; Less than 30 mg/g creatinine for spot urine
4152996,Urine Albumin Measurement,Less than 30 mg/g
40309992,Urine Creatinine Measurement,"20 – 275 mg/dL (women), 20 – 320 mg/dL (men)"
4141751,Parathyroid Hormone Measurement,15-65 pg/mL
4150494,Serum Bicarbonate Measurement,22-29 mEq/L
4153270,Serum Chloride Measurement,96-106 mEq/L
4270766,Serum Magnesium Measurement,1.7 to 2.2 mg/dL
4076924,Serum Uric Acid Measurement,Men: 3.4 – 7.0 mg/dL; Women: 2.4 – 6.0 mg/dL
4152983,Serum Total Protein Measurement,6.0 to 8.3 g/dL
4156813,Serum Alkaline Phosphatase Measurement,44 to 121 U/L
37392189,Serum Aspartate Aminotransferase Measurement,8 to 33 U/L
3006923,Serum Alanine Aminotransferase Measurement,7-56 U/L
4197972,Serum Bilirubin Measurement,0.3 - 1.2 mg/dL
4148588,Serum Ferritin Measurement,"24 to 336 ng/mL for adult males, 24 to 307 ng/mL for adult females"
40315296,Serum Transferrin Measurement,"Men: 215 - 360 mg/dL, Women: 245 - 370 mg/dL"
